cmpnd,org,log_slope,first_quartile,third_quartile,iqr,outlier_thresh,is_outlier,mean_slope,activity_level
ClPh propionate,Chloroflexi bacterium RBG 13 51 36,1.1647830205078338,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
cyclopentyl,Actinoplanes atraurantiacus,1.812228463556285,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Arenimonas oryziterrae,1.5769692197010425,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Arthrobacter globiformis,1.6792214900995939,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Auraticoccus monumenti,1.3651254059414601,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Bacteriovorax sp. BAL6 X,1.6293484394327984,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Brachybacterium alimentarium,1.2896465615958077,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Brachybacterium paraconglomeratum,1.3153086909060998,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Chromatocurvus halotolerans,1.4531214288064906,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Dermabacter hominis,1.5825421899513188,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Frankiales bacterium YIM 75000,1.1743445518946094,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Granulosicoccus antarcticus,2.3114982806537046,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Halobacteriovorax marinus,1.5192478197343402,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Intrasporangiaceae bacterium URHB0013,1.4258353289593284,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Kocuria flava,1.2635443592676399,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Kocuria varians,1.458045238787888,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Kytococcus sedentarius,2.462207258591404,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Luteimonas tolerans,1.611391617923657,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Mobilicoccus massiliensis,2.2502397888390386,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Nesterenkonia alba,1.2579351029815375,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Pseudoxanthomonas,1.6402927279445036,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Saccharothrix espanaensis,1.2003299567255157,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Silanimonas lenta,1.6381471047405043,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Thermomonas haemolytica,1.9175025255171938,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Xanthomonas translucens,1.9830068306122248,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,XC,1.5060109508286432,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
dimethyl,Actinoplanes atraurantiacus,1.3559159137512085,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,low
dimethyl,Brachybacterium paraconglomeratum,2.0059887332681017,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,high
dimethyl,Brevibacterium antiquum,1.8433899893566958,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,high
dimethyl,Chloroflexi bacterium RBG 13 51 36,1.9579795616030453,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,high
dimethyl,Halobacteriovorax marinus,1.7907806815738243,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,high
dimethyl,Kytococcus sedentarius,1.5938276552678392,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,low
dimethyl,Mobilicoccus massiliensis,1.7649545551196115,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,high
dodecanoate,Luteimonas tolerans,1.8497188593937637,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Kytococcus sedentarius,1.7966136997929536,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Arenimonas oryziterrae,1.756138626099255,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Granulosicoccus antarcticus,1.6414541171831831,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Thermomonas haemolytica,1.6082385162750372,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Plantibacter sp. VKM Ac-1784,1.3382404704237454,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Halobacteriovorax marinus,1.4258167401058497,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Kocuria flava,1.1080091179444045,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,TRUE,1.6529198033918362,low
dodecanoate,Pseudoxanthomonas,1.8281954091920496,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Xanthomonas translucens,1.7137439133937356,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Arenimonas oryziterrae,1.6029145191956595,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Chromatocurvus halotolerans,1.5490573795918363,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
heptanoate,Kytococcus sedentarius,2.9762345457659993,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Xanthomonas translucens,2.829622975067319,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Granulosicoccus antarcticus,2.6603560630571557,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Mobilicoccus massiliensis,2.4512913505174803,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,XC,2.41108142693291,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Thermomonas haemolytica,2.3221393984062533,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Luteimonas tolerans,2.2978722213325833,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Pseudoxanthomonas,2.2851139971007557,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Chromatocurvus halotolerans,2.2318443892178084,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Arthrobacter globiformis,2.2034933577077136,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Dermabacter hominis,2.189190475364104,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Actinoplanes atraurantiacus,2.0874383369078515,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Arenimonas oryziterrae,2.0670755079825542,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Kocuria varians,1.9222607918351533,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Micromonospora peucetia,1.8931744966039121,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Silanimonas lenta,1.760516971076848,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Intrasporangiaceae bacterium URHB0013,1.5822661947497452,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptynoate,Actinomycetospora chiangmaiensis,1.2996313534841446,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Actinoplanes atraurantiacus,2.173983428728027,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Agreia bicolorata,1.2571709805814268,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Anaerocolumna xylanovorans,1.5037902848300189,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Arenimonas oryziterrae,1.3972447895950422,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Arthrobacter globiformis,1.4092179977533537,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Auraticoccus monumenti,1.187381204102859,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Bacillus sp. 7586-K,1.53162062220971,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Bacteriovorax sp. BAL6 X,1.5596303196419454,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Bacteroides luti,1.4311701108399484,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Brachybacterium paraconglomeratum,1.6827068061836983,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Brevibacterium antiquum,0.7679977612421082,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Cellulomonas cellasea,1.0533410585204932,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Chlamydiales bacterium SCGC AG-110-P3,1.5236880200255518,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Chromatocurvus halotolerans,1.674572150768554,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Clavibacter michiganensis,1.381925147998816,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Clostridium combesii,1.4772778419975527,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Dermabacter hominis,1.6257454860145728,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Desulfobacter curvatus,1.4081046517692972,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Desulfobulbus elongatus,1.314548453655624,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Frankiales bacterium YIM 75000,0.9966929272616825,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Granulosicoccus antarcticus,2.5639945796152896,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Halobacteriovorax marinus,1.101792435510481,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Intrasporangiaceae bacterium URHB0013,1.5275836790343273,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Isoptericola variabilis,1.152754824793045,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Kocuria flava,1.7369902768271994,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Kocuria varians,1.735596830949395,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Kytococcus sedentarius,2.165849834435974,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Legionella brunensis,1.3206497041236502,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Leifsonia sp. Leaf325,1.604470394731159,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Luteimonas tolerans,1.7156439109424297,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Micromonospora avicenniae,1.2215957575049854,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Micromonospora peucetia,1.8874646583499197,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Mobilicoccus massiliensis,2.3979236072836945,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Mycolicibacterium obuense,1.3846665065681565,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Nesterenkonia alba,1.080761449799491,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Okibacterium fritillariae,1.3696355783804146,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Paenibacillus polysaccharolyticus,1.0258749409095742,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Plantibacter sp. VKM Ac-1784,1.2285292699012906,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Pseudoxanthomonas,1.4514804350927653,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Psychromonas aquimarina,1.2572600548832473,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Rothia mucilaginosa,0.8927598237079343,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Saccharothrix espanaensis,1.3988089875131624,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Sanguibacter keddieii,1.6614479949434613,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Sediminihabitans luteus,1.4594609023676668,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Silanimonas lenta,1.1483463665033482,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Streptomyces ambofaciens,1.1883217043538856,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Subtercola sp. Z020,1.425878007411773,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Thermomonas haemolytica,1.7437874754689717,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,high
heptynoate,Virgibacillus salinus,1.2135659459914228,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Wenzhouxiangella sediminis,0.8911369528787384,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,Xanthomonas translucens,1.4157681370531598,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
heptynoate,XC,1.6281895598577658,1.4081046517692972,1.8874646583499197,0.4793600065806225,0.7190400098709337,FALSE,1.6673648945309592,low
oxadiazole,Granulosicoccus antarcticus,2.172495325673052,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,TRUE,1.459837531681818,high
oxadiazole,Chromatocurvus halotolerans,1.6659888970451269,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Actinoplanes atraurantiacus,1.5984815103547423,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Arthrobacter globiformis,1.5787557155573726,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Okibacterium fritillariae,1.4486729909381362,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Kocuria flava,1.4140648625149301,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Mobilicoccus massiliensis,1.2684968455885692,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Dermabacter hominis,1.0963056273326486,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Auraticoccus monumenti,1.0844988366143005,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Kytococcus sedentarius,1.0827856411701795,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Luteimonas tolerans,0.9785181964040586,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Leifsonia sp. Leaf325,0.9409279887868554,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Thermomonas haemolytica,0.7974886019697806,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,TRUE,1.459837531681818,low
oxadiazole,Cephaloticoccus capnophilus,0.7552120813868811,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,TRUE,1.459837531681818,low
TMA,Actinoplanes atraurantiacus,2.3723723165671613,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Kytococcus sedentarius,2.0766074601266897,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Granulosicoccus antarcticus,1.894846842822672,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Mobilicoccus massiliensis,1.6991532696527878,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Kocuria varians,1.683887008746158,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Chromatocurvus halotolerans,1.4905630306777544,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Xanthomonas translucens,1.3538606563426516,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Rothia mucilaginosa,1.3260617233148941,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Saccharothrix espanaensis,1.3004787653656138,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,XC,1.2646957690076481,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Thermomonas haemolytica,1.2247759452823554,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Silanimonas lenta,1.2089459517873822,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Brachybacterium paraconglomeratum,1.1958320127156576,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Geodermatophilus obscurus,1.181043827609093,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Nesterenkonia alba,1.179960257980363,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Arenimonas oryziterrae,1.1755674284227047,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Citricoccus muralis,1.145692543214913,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Okibacterium fritillariae,1.1252439065166406,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Clavibacter michiganensis,1.121926240541071,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Cellulomonas cellasea,1.1149979520506792,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Agreia bicolorata,1.1144756495440662,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Subtercola sp. Z020,1.109764661496703,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Mycolicibacterium obuense,1.1019522418793306,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Streptomyces ambofaciens,1.0976462630753825,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Kocuria flava,1.0975900594885741,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Intrasporangiaceae bacterium URHB0013,1.0874873079521463,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Frankiales bacterium YIM 75000,1.0817735864147011,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Micromonospora peucetia,1.0667292701952298,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Leifsonia sp. Leaf325,1.0648140773140229,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Pseudoxanthomonas,1.0624233851012368,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Luteimonas tolerans,1.0593652477684337,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Sanguibacter keddieii,1.0524358569311816,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Sandaracinus amylolyticus,1.0476069450445984,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Desulfobulbus elongatus,1.0346343238020164,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Bacteriovorax sp. BAL6 X,1.0317441594696,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Enhygromyxa salina,1.030259017224257,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Halobacteriovorax marinus,1.0142370000609253,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Nakamurella multipartita,1.011001592598018,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Dermatophilus congolensis,1.0043879017208963,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Clostridium combesii,0.9999299694686783,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Isoptericola variabilis,0.9948802511197808,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Agrococcus casei,0.9914968019318143,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Psychromonas aquimarina,0.9912814670880168,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Chloroflexi bacterium RBG 13 51 36,0.9871455269159186,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Desulfobacter curvatus,0.9850141348510035,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Microlunatus phosphovorus,0.9746949481086109,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Bacteroides luti,0.966360736626887,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
